employee_id,age,years_experience,monthly_salary,performance_score,hours_worked_per_week,num_projects,training_hours,satisfaction_score,department,education_level,city,left_company
1203.0,32.0,22.0,82095.56964340399,1.0179292169716323,64.55666202066004,13.0,104.0,2.680998407230168,HR,Bachelor,Pune,0.0
1204.0,49.0,14.0,75261.60789643048,7.468656560681772,40.661741297898686,1.0,42.0,3.248443530492918,Finance,PhD,Bangalore,1.0
1205.0,46.0,3.0,82906.18924916968,5.161047974807743,30.62609589617557,10.0,79.0,1.0234589115486452,HR,Bachelor,Hyderabad,0.0
1206.0,44.0,28.0,63531.24356915524,5.634400149219335,56.92303576154385,11.0,73.0,1.3140394738144394,HR,High School,Delhi,0.0
1207.0,52.0,21.0,82069.65811897334,2.4522652094984534,38.33301152963652,11.0,48.0,4.525032271052046,Marketing,Bachelor,Delhi,0.0
1208.0,51.0,24.0,75261.60789643048,1.7519890375962075,42.107291355395255,14.0,63.0,1.311515956365163,Finance,High School,Hyderabad,0.0
1209.0,56.0,12.0,55472.494574332566,1.172160697935583,36.0580027685906,7.0,31.0,3.8272143848420206,Engineering,Master,Delhi,0.0
1210.0,28.0,17.0,57150.883212861925,2.35171425445336,42.130369815608645,12.0,63.0,4.68015265643621,Engineering,Bachelor,Bangalore,0.0
1212.0,47.0,15.0,70577.73809422996,3.173831575315136,50.41153453195817,2.0,1.0,2.481965748238057,Operations,Bachelor,Bangalore,1.0
1213.0,23.0,1.0,58194.37138685742,4.188441944954941,45.64633303777583,14.0,23.0,3.275685623378865,Marketing,High School,Hyderabad,0.0
1214.0,22.0,34.0,56543.39620546334,1.9481093603319983,39.55155871508257,11.0,86.0,2.9425913673424393,Marketing,High School,Mumbai,0.0
1215.0,33.0,33.0,68923.38304027569,3.0012517427335323,52.96697581327142,12.0,65.0,4.76762234904168,Marketing,Bachelor,Hyderabad,0.0
1216.0,26.0,29.0,106362.0958943642,5.673021137021846,47.03997400539679,2.0,37.0,3.958252992445072,Engineering,Bachelor,Bangalore,1.0
1217.0,58.0,12.0,64478.43935576083,6.469774147860873,30.23161399644756,11.0,30.0,1.346479043418776,HR,Master,Chennai,1.0
1218.0,53.0,12.0,74719.60923484822,3.2081708274958998,52.357626512674415,7.0,114.0,2.785687934679179,Operations,Master,Hyderabad,0.0
1219.0,30.0,17.0,77032.88575379021,1.5195894330260549,46.478943070821074,1.0,103.0,2.6412148874906483,Marketing,PhD,Chennai,1.0
1220.0,56.0,31.0,52379.47217016114,4.519295822146588,56.12585990073234,13.0,25.0,2.8828039979642464,Engineering,Master,Chennai,0.0
1221.0,40.0,31.0,75261.60789643048,3.107830338337007,45.99133941074116,2.0,28.0,3.1464598146639418,Engineering,Master,Bangalore,1.0
1222.0,37.0,34.0,75261.60789643048,2.9759853090682173,38.66632519545924,12.0,66.0,1.7642485573854327,HR,Master,Bangalore,1.0
1223.0,24.0,28.0,79941.54755612607,9.638765224421098,43.365637333585305,8.0,77.0,4.162054430134591,Finance,High School,Mumbai,0.0
1224.0,41.0,28.0,76746.62115830819,6.546704373331517,51.431354647045765,6.0,24.0,2.815835332191439,Finance,Master,Pune,0.0
1225.0,45.0,15.0,89048.1313830213,4.888938829225854,38.8341035223931,14.0,47.0,2.2066489665245954,Marketing,Master,Delhi,0.0
1226.0,54.0,9.0,76934.99789918233,4.741975931709897,41.47762570313953,2.0,64.0,2.5360762958598326,Marketing,Bachelor,Hyderabad,0.0
1227.0,45.0,29.0,72809.01417061593,4.8604990008712985,43.226491360007465,7.0,52.0,4.41759805330272,Operations,High School,Bangalore,0.0
1228.0,32.0,24.0,62919.75450149746,5.868145034542727,35.80502711827302,4.0,66.0,3.121747136518133,HR,PhD,Hyderabad,0.0
1229.0,29.0,19.0,92692.13579725384,7.267868263324965,38.94941260297141,2.0,117.0,2.089261588724331,Marketing,PhD,Pune,0.0
1230.0,57.0,4.0,56616.397225585664,7.319314865636465,46.38040153443352,12.0,89.0,1.4700073608494932,HR,Master,Pune,0.0
1231.0,59.0,0.0,52792.00965407958,2.5452451693490463,54.619821981224064,6.0,17.0,2.007992886576287,Engineering,PhD,Chennai,0.0
1233.0,56.0,2.0,48336.853786926906,4.98909120737128,44.63310992504783,9.0,37.0,3.3263553513990214,Engineering,PhD,Mumbai,0.0
1234.0,46.0,13.0,123101.78402911697,8.834742696424458,38.34983380838151,11.0,86.0,3.1339208349791314,Sales,Master,Hyderabad,0.0
1235.0,56.0,29.0,76599.86761118287,6.682770290965387,53.761283293761856,9.0,20.0,3.385574398769846,HR,PhD,Delhi,0.0
1236.0,46.0,3.0,81958.12232649772,4.8688016615893375,48.46804399957474,14.0,64.0,2.464113062986061,Sales,Master,Mumbai,0.0
1237.0,50.0,17.0,75261.60789643048,3.9824532866644926,39.34616189184608,8.0,20.0,4.228428081278051,Marketing,Bachelor,Hyderabad,0.0
1238.0,39.0,24.0,68694.70311516908,6.450741003910703,52.1891876694792,3.0,26.0,3.0931449972009992,Engineering,Bachelor,Delhi,1.0
1239.0,39.0,0.0,66464.85766235292,2.054835151122101,49.476616492083735,3.0,105.0,1.4669916110751822,Marketing,PhD,Bangalore,0.0
1240.0,23.0,14.0,64163.300246627165,4.034859180091768,38.49175720507012,2.0,69.0,1.5162604993162518,Sales,Bachelor,Hyderabad,0.0
1241.0,56.0,8.0,87659.23503019653,2.2855776833289867,44.1889739498864,5.0,118.0,3.1474365860104734,Marketing,Master,Delhi,0.0
1242.0,37.0,14.0,66008.47923549438,7.22866282321932,41.05781817405651,14.0,43.0,4.746280872283357,Operations,Bachelor,Pune,0.0
1243.0,57.0,23.0,95350.02458168364,2.856269024525373,66.06830352025284,12.0,99.0,2.233408486704795,Finance,PhD,Mumbai,0.0
1244.0,54.0,3.0,123101.78402911697,7.818905849974158,49.25395906500527,14.0,27.0,4.478164675436873,Sales,Master,Delhi,0.0
1245.0,25.0,11.0,69089.17519706902,9.061072998569008,46.49409643878592,4.0,44.0,2.9425913673424393,Marketing,High School,Bangalore,0.0
1247.0,35.0,23.0,82589.64114331015,6.210892631999134,56.03330070557998,4.0,39.0,1.1453629932649698,Marketing,Bachelor,Hyderabad,0.0
1248.0,42.0,10.0,111230.09625187032,4.773444950494199,44.33295884449228,9.0,115.0,1.407389060569531,Engineering,High School,Hyderabad,0.0
1249.0,41.0,12.0,73347.04429923622,1.1631163694115676,40.28072561707395,12.0,2.0,3.913975735389761,Finance,Master,Bangalore,1.0
1250.0,29.0,33.0,58419.66160683274,8.134823022155315,51.75426582477934,12.0,75.0,2.9425913673424393,Marketing,High School,Mumbai,0.0
1251.0,28.0,24.0,49673.18988748592,1.6214131568313976,43.60044347198951,2.0,102.0,2.485083682021575,Finance,High School,Hyderabad,0.0
1252.0,24.0,6.0,73840.32105135532,5.268295188792583,36.440837367355975,11.0,75.0,3.0067966640257,Sales,High School,Mumbai,0.0
1253.0,38.0,3.0,66032.39561892235,6.0461046544505495,34.88250854595153,14.0,65.0,3.9018726738006513,Engineering,Master,Delhi,0.0
1254.0,54.0,7.0,115200.18578600005,6.655838109531284,57.23437240671627,6.0,119.0,1.4529248930365015,Operations,Bachelor,Pune,0.0
1255.0,33.0,19.0,110397.24841353932,7.197684663770881,46.05315653535428,7.0,45.0,2.625465621109846,Sales,Master,Pune,0.0
1256.0,43.0,28.0,75261.60789643048,3.0351934976029016,40.28346092806079,4.0,85.0,2.9402916365707816,Engineering,Bachelor,Mumbai,1.0
1257.0,43.0,9.0,75261.60789643048,1.0898089899260444,43.12532071166349,13.0,86.0,3.1633082558861587,Finance,Master,Mumbai,1.0
1258.0,51.0,33.0,76475.40215773773,7.510992961194208,51.459557744066814,6.0,29.0,4.273442565580867,HR,Master,Pune,1.0
1259.0,59.0,25.0,102944.52845117524,5.820909394128208,42.65275587326364,7.0,68.0,1.6867127801728676,Marketing,Master,Hyderabad,1.0
1260.0,59.0,2.0,76140.26272742102,8.52505932886524,33.40464216658066,4.0,8.0,4.231325807306489,Finance,Bachelor,Chennai,0.0
1261.0,29.0,5.0,62055.18724023907,5.971390946550307,47.6067268171834,8.0,84.0,3.771513710786609,Engineering,Master,Chennai,0.0
1262.0,48.0,4.0,73822.36380194551,8.58993551009095,54.66678254058851,9.0,10.0,3.2234832567958374,Engineering,High School,Bangalore,0.0
1263.0,48.0,4.0,62430.30272207907,5.365851939815862,54.131714543778,1.0,68.0,3.798111481610288,Engineering,Master,Pune,0.0
1264.0,55.0,22.0,87049.54418878964,5.5429213821087115,40.52536049490204,7.0,98.0,2.648070955806625,Engineering,High School,Pune,1.0
1265.0,42.0,8.0,60819.3257667059,8.124023823322329,55.15338125166704,9.0,90.0,1.5535903438724985,Marketing,PhD,Bangalore,0.0
1266.0,51.0,34.0,64791.278951460656,5.061647017263295,46.70359978937298,12.0,112.0,3.663060961061469,Sales,PhD,Chennai,1.0
1267.0,54.0,19.0,98238.67626912192,2.6509797676309104,54.929178751029816,10.0,65.0,3.098689226742489,Operations,Bachelor,Delhi,1.0
1268.0,49.0,34.0,59632.70105371856,6.866446875714024,49.58949624002043,5.0,87.0,3.557499202171102,HR,Bachelor,Hyderabad,1.0
1269.0,54.0,17.0,46077.43934879676,8.943038890951126,32.82722525893864,12.0,30.0,2.35199512411396,Marketing,PhD,Hyderabad,1.0
1270.0,26.0,16.0,75261.60789643048,5.196787805261531,58.97391150006677,21.5,32.0,4.627466309359344,Engineering,Master,Delhi,0.0
1271.0,40.0,23.0,67790.53191590808,1.6812975457880872,45.41427080959163,10.0,38.0,3.349479474302308,Marketing,Master,Delhi,0.0
1272.0,25.0,2.0,85228.31001859908,5.995454068882966,49.61435059131054,6.0,93.0,3.0430214402459805,Finance,Master,Chennai,0.0
1273.0,56.0,31.0,81349.4386946218,8.231838935163431,34.24764297222525,12.0,45.0,2.7992159628177147,Operations,PhD,Bangalore,0.0
1274.0,38.0,34.0,75261.60789643048,3.3543163826527977,49.04261200062452,12.0,36.0,4.025424218974537,Engineering,High School,Delhi,0.0
1275.0,49.0,12.0,73779.13149060009,2.831254682478362,53.82342186194128,7.0,114.0,4.1765382469290895,HR,Bachelor,Bangalore,1.0
1276.0,51.0,24.0,60282.8310135433,1.6027625082274437,60.48256269278723,2.0,91.0,2.978388211055035,Engineering,High School,Mumbai,1.0
1277.0,50.0,8.0,76666.94141986486,8.896154078195547,56.20319835836226,2.0,59.0,2.785687934679179,Operations,PhD,Hyderabad,0.0
1278.0,27.0,3.0,92625.69562865538,4.504644450809877,49.43379763156832,10.0,30.0,2.0706737487771902,HR,High School,Chennai,0.0
1279.0,56.0,13.0,75261.60789643048,3.329799547322966,32.64498117321291,14.0,10.0,2.6423947889530663,Operations,Master,Hyderabad,0.0
1280.0,58.0,33.0,74892.05247276931,9.71259230845683,46.05818232397937,12.0,86.0,4.59438764227588,HR,Master,Chennai,0.0
1281.0,45.0,10.0,95767.77511469224,6.604093657885506,40.25992347829656,10.0,1.0,2.7940339799201492,Sales,High School,Mumbai,0.0
1282.0,50.0,2.0,75261.60789643048,6.83486206706886,46.87982299852997,1.0,103.0,3.742851075298724,Sales,PhD,Hyderabad,0.0
1283.0,52.0,27.0,101189.45792701426,3.35435411173344,35.26939333763921,4.0,104.0,4.435922188488881,Marketing,High School,Mumbai,0.0
1284.0,56.0,28.0,75261.60789643048,4.379220356198504,43.31866473766479,7.0,26.0,1.3550930678249309,Marketing,Master,Chennai,0.0
1285.0,54.0,8.0,38384.63103210268,8.234330906741022,40.86253532955145,14.0,98.0,4.459979904831105,HR,Master,Delhi,0.0
1286.0,42.0,2.0,79013.03607911374,4.90125009480071,40.61466915224603,9.0,1.0,2.282479626200907,Engineering,PhD,Hyderabad,0.0
1287.0,53.0,24.0,82251.4163005297,9.974641185126554,40.694110512070765,3.0,102.0,1.7133260497128653,Finance,High School,Mumbai,0.0
1288.0,44.0,33.0,102368.4390894535,6.031533564519419,43.91316226889404,12.0,100.0,1.9574793453681851,Finance,Master,Pune,0.0
1289.0,54.0,11.0,98762.91469413968,3.890459373723581,47.289558072384175,11.0,20.0,2.6718740320555483,Engineering,Master,Hyderabad,0.0
1290.0,24.0,8.0,85734.87246024923,2.981001933142778,25.012051297028396,7.0,57.0,2.004768018417869,Engineering,High School,Hyderabad,1.0
1291.0,39.0,14.0,90307.80428340868,4.421117419652268,25.98853714929709,7.0,4.0,2.7940339799201492,Sales,High School,Hyderabad,0.0
1292.0,46.0,24.0,75261.60789643048,4.352799463835957,42.290469280625,7.0,51.0,1.5399139442865684,Finance,Bachelor,Bangalore,0.0
1293.0,52.0,4.0,50617.707773615664,1.6184230995156488,43.417847642355085,2.0,44.0,3.121747136518133,HR,PhD,Mumbai,0.0
1294.0,24.0,10.0,77354.4243476182,4.326167794840958,46.512889732831525,6.0,84.0,3.2891352581680047,Operations,PhD,Mumbai,0.0
1296.0,53.0,23.0,88127.21739657097,4.491185914109158,45.075721552181456,6.0,19.0,2.3868750449436447,Operations,PhD,Delhi,0.0
1297.0,43.0,14.0,91676.14678318729,6.910565362494472,46.01218564014444,13.0,60.0,2.7940339799201492,Sales,Master,Hyderabad,0.0
1298.0,44.0,7.0,66444.88625906497,4.183241254915278,39.12353522507623,10.0,37.0,4.574039885573272,Finance,High School,Bangalore,0.0
1299.0,23.0,4.0,69689.06323963152,1.075273136891714,53.1076465739288,3.0,19.0,4.027156891609588,Engineering,High School,Chennai,0.0
1300.0,48.0,25.0,84668.50976229207,2.9590065962248246,46.41589049164048,14.0,113.0,3.0430214402459805,Finance,High School,Bangalore,0.0
1301.0,23.0,17.0,64069.85210982491,6.955158595598708,49.37568876370632,2.0,24.0,3.977768671350215,HR,Bachelor,Delhi,0.0
1302.0,47.0,5.0,64685.65860133996,5.3559043136177245,45.55076585027082,12.0,1.0,1.6079207298962048,Sales,PhD,Hyderabad,0.0
1303.0,38.0,12.0,75261.60789643048,1.0478212810151135,61.82938482449376,14.0,31.0,1.5212719523651637,Engineering,Bachelor,Mumbai,0.0
1304.0,54.0,27.0,90218.09486313816,5.041320108608856,49.77117655294123,6.0,25.0,2.382508148144636,Operations,Master,Pune,0.0
1305.0,30.0,4.0,71009.42653341182,5.7057825510116835,41.0960534703422,2.0,69.0,4.230809476176228,HR,PhD,Hyderabad,0.0
1306.0,50.0,12.0,51736.21077892723,5.935772466942064,51.56773507494721,5.0,40.0,2.785687934679179,Operations,Bachelor,Delhi,0.0
1307.0,47.0,16.0,60283.9216991434,2.3022983614812853,31.899160660346624,2.0,66.0,1.2530136355947183,Marketing,High School,Mumbai,0.0
1308.0,56.0,31.0,79073.44169786197,7.898635445793261,45.956802101336834,3.0,96.0,1.5268381408254204,Sales,Bachelor,Bangalore,0.0
1309.0,46.0,28.0,78830.41927731929,6.253422289582275,47.55328232073592,3.0,0.0,4.434979874118321,HR,High School,Chennai,0.0
1310.0,45.0,2.0,79824.76275310696,6.710094237228385,46.04816609662959,6.0,50.0,3.5351331389891505,HR,Bachelor,Chennai,0.0
1311.0,34.0,33.0,85425.90581191513,5.120561096912486,42.329769033288905,6.0,4.0,2.0128046534799067,Operations,Bachelor,Hyderabad,0.0
1312.0,28.0,26.0,75261.60789643048,2.892798041574253,36.90181314530388,10.0,12.0,3.2211833013127253,Engineering,Bachelor,Bangalore,0.0
1313.0,57.0,12.0,80301.12089680624,5.662072597641624,38.6852239035923,3.0,18.0,3.1103184897014016,Marketing,High School,Pune,0.0
1314.0,41.0,32.0,74099.46354342267,4.744531528108644,45.81659932997907,3.0,11.0,3.621743913762645,Operations,Bachelor,Pune,1.0
1315.0,22.0,5.0,97974.66965858875,7.040417260417198,36.09184614057606,13.0,47.0,1.9327502176864653,HR,PhD,Delhi,0.0
1316.0,29.0,23.0,103646.84062435004,7.272648162639434,59.16134092517818,12.0,24.0,4.457611948777591,Sales,PhD,Chennai,0.0
1317.0,37.0,18.0,51219.77435239931,7.680278684791784,23.872818565250352,13.0,56.0,2.237474248320052,HR,PhD,Bangalore,0.0
1318.0,35.0,15.0,75261.60789643048,5.661485423888659,42.41249705964317,1.0,114.0,3.776526615904948,Finance,High School,Hyderabad,1.0
1319.0,33.0,27.0,75261.60789643048,2.754776799102603,45.88311711286158,7.0,34.0,1.0644985854888596,Sales,High School,Mumbai,0.0
1320.0,44.0,32.0,69661.70575971359,9.013685654973957,49.05936742266631,13.0,75.0,2.490628519576589,Sales,PhD,Hyderabad,1.0
1321.0,36.0,12.0,110858.45182661749,7.749800186068637,37.67260218190059,8.0,93.0,2.406839271835233,HR,PhD,Hyderabad,1.0
1322.0,49.0,24.0,79479.1055617947,9.174056398302906,54.0743583511057,2.0,4.0,3.173937714332058,Engineering,PhD,Bangalore,0.0
1323.0,55.0,26.0,58892.56345899312,5.98932486946579,33.84935164949662,4.0,97.0,1.290945047108786,Sales,Master,Chennai,1.0
1324.0,23.0,6.0,86928.84679121342,6.374397753912717,40.470971291139456,10.0,21.0,3.0430214402459805,Finance,PhD,Bangalore,0.0
1325.0,53.0,4.0,75261.60789643048,6.887194633250863,49.96598044223539,7.0,102.0,1.871123207070274,Operations,Bachelor,Mumbai,1.0
1326.0,44.0,30.0,81083.85839106844,9.00215131546009,53.321508518342014,21.5,76.0,3.708151259528041,Engineering,Master,Bangalore,0.0
1327.0,43.0,22.0,111157.5231759838,5.073154394221655,33.76798962895122,1.0,56.0,3.1464598146639418,Engineering,Master,Delhi,0.0
1328.0,46.0,9.0,82015.70351509619,6.691521918955487,66.16029432332127,4.0,46.0,3.2475078249660525,Engineering,High School,Hyderabad,0.0
1329.0,43.0,31.0,75261.60789643048,2.408290444032405,37.820067494662325,6.0,53.0,3.963532826887942,Sales,Bachelor,Chennai,1.0
1330.0,43.0,29.0,35894.47147379798,5.265290981044925,34.50254017977774,3.0,2.0,3.647441248860022,Engineering,High School,Pune,0.0
1331.0,27.0,30.0,71692.01963712976,7.44757400762289,49.02171913418606,5.0,52.0,2.4221191886080304,HR,High School,Mumbai,0.0
1332.0,36.0,17.0,101119.39834654378,3.4384842848472887,42.213652371348346,10.0,83.0,4.235434156134261,Engineering,Bachelor,Pune,0.0
1333.0,58.0,1.0,73176.61760887626,2.820287624720814,41.03158149968205,9.0,30.0,2.178805479542112,Finance,High School,Hyderabad,0.0
1334.0,54.0,13.0,30199.00202960994,3.82444127401974,49.76515246055776,11.0,68.0,3.2848516710060687,Marketing,Bachelor,Bangalore,0.0
1336.0,26.0,28.0,94853.77077825584,2.934213733327563,31.38292480020238,3.0,103.0,2.5158236392500304,Sales,High School,Delhi,0.0
1337.0,25.0,11.0,85916.3434912403,4.823657585812782,40.22061307885417,5.0,117.0,2.2110704304697,Engineering,PhD,Bangalore,0.0
1338.0,27.0,1.0,58202.38206978529,9.170546624951808,53.6232139156266,8.0,32.0,2.837384040691291,Engineering,High School,Hyderabad,0.0
1339.0,53.0,31.0,63694.30447201837,5.563536820648465,40.56755765269773,6.0,71.0,4.271853977396614,HR,Master,Pune,0.0
1340.0,51.0,12.0,66785.82681795166,2.691283427337907,57.79325347622891,4.0,87.0,4.719687052582659,Operations,High School,Mumbai,0.0
1341.0,56.0,26.0,61745.724562741394,1.6927450244278668,54.608118089375125,8.0,49.0,3.1803336514395606,Engineering,Bachelor,Pune,1.0
1342.0,37.0,16.0,34406.52264520835,7.265405306241327,47.26356947605988,11.0,83.0,3.645864821294608,Finance,Master,Pune,0.0
1343.0,34.0,30.0,90271.82201239713,4.445188879927491,47.71779087499806,3.0,15.0,4.613094488955657,Sales,Bachelor,Chennai,1.0
1344.0,51.0,33.0,100141.19913378186,8.396478519268234,47.25602100013485,3.0,113.0,1.3941874056517696,Marketing,PhD,Pune,0.0
1345.0,40.0,23.0,75261.60789643048,6.935596917766931,46.2777418294568,4.0,115.0,3.1464598146639418,Engineering,PhD,Hyderabad,0.0
1346.0,38.0,34.0,99877.05865172629,8.166173054872317,42.07006642017456,9.0,75.0,3.83560002500633,Marketing,Master,Mumbai,0.0
1347.0,40.0,5.0,72939.53597205569,3.4475143547660387,42.99849733434269,5.0,76.0,4.294977847649198,Engineering,PhD,Hyderabad,1.0
1348.0,49.0,18.0,99502.64696335747,7.231230302149523,36.44031874725934,8.0,108.0,4.428116113322312,Sales,PhD,Delhi,0.0
1349.0,47.0,29.0,75759.00872580892,7.322457656432106,27.31965768567856,6.0,105.0,2.6604287074197304,Operations,High School,Bangalore,0.0
1350.0,58.0,6.0,77710.8918431726,9.451616315052624,53.8325648742564,3.0,38.0,1.3573596091674671,Finance,High School,Pune,0.0
1351.0,47.0,9.0,82448.69293964426,6.7273685338003695,46.25806749428239,8.0,88.0,2.75112590919848,Sales,PhD,Chennai,0.0
1352.0,44.0,31.0,59198.67349729444,3.920606201578079,45.049690844974286,12.0,45.0,1.9229383608282151,Marketing,PhD,Mumbai,1.0
1354.0,33.0,27.0,52572.38723850431,2.718339265644792,38.37282036165081,8.0,87.0,4.089070227350023,Marketing,PhD,Chennai,0.0
1355.0,22.0,14.0,66958.66510966659,7.25176863004355,36.99150229292454,13.0,111.0,1.3021083441035477,Finance,PhD,Chennai,0.0
1356.0,22.0,29.0,85485.29355286338,2.968440516981346,42.73052245057478,4.0,46.0,4.310324869922809,Sales,Bachelor,Pune,0.0
1357.0,55.0,28.0,64816.095190290725,6.357729393347402,55.9447878541105,14.0,43.0,2.9425913673424393,Marketing,PhD,Mumbai,0.0
1358.0,53.0,21.0,75261.60789643048,7.028002978225298,35.650071772054986,14.0,8.0,3.3842557244023803,Marketing,Master,Mumbai,0.0
1359.0,46.0,3.0,102517.32346367912,6.24352550578301,23.98347714553467,13.0,103.0,1.358608924942716,Finance,Bachelor,Chennai,1.0
1360.0,22.0,19.0,95250.92002107672,4.329375210842017,40.82879126544998,11.0,113.0,2.3494363134291185,Engineering,Master,Bangalore,0.0
1361.0,37.0,31.0,36277.69372642757,8.002227188301879,54.141599329881466,6.0,86.0,1.3588036760593831,Marketing,PhD,Pune,1.0
1362.0,26.0,3.0,75261.60789643048,7.847661978377036,31.13964780516517,1.0,49.0,4.846174891524438,Finance,High School,Pune,0.0
1363.0,43.0,26.0,95573.65221392784,5.262677627496754,35.557731169417025,4.0,76.0,4.229046597305002,Engineering,Bachelor,Hyderabad,0.0
1364.0,50.0,16.0,75261.60789643048,6.386901128984655,47.10837392462535,8.0,59.0,2.838531017425841,Operations,High School,Pune,0.0
1365.0,24.0,11.0,89472.2117445775,3.328135421210548,65.55925628380268,1.0,95.0,1.8944101932946844,Engineering,Bachelor,Chennai,0.0
1366.0,33.0,21.0,88349.21563278625,4.315124924149162,34.13430665179044,3.0,113.0,4.733820420999409,Operations,High School,Delhi,0.0
1367.0,47.0,16.0,50758.20216123469,4.891116037630126,33.824527268256325,1.0,14.0,2.378386382907887,Sales,Bachelor,Chennai,0.0
1368.0,37.0,9.0,91684.65331480322,1.2803418351405196,47.70958695071348,9.0,35.0,1.643937726749499,Finance,Bachelor,Mumbai,0.0
1369.0,58.0,0.0,80453.9558705987,3.3361880434754427,54.63739551994964,2.0,112.0,3.25265755381582,Engineering,Master,Pune,0.0
1370.0,43.0,21.0,88007.63577442538,1.303087634870176,40.00721030139432,9.0,62.0,4.775096481379265,Operations,High School,Pune,0.0
1371.0,50.0,25.0,55673.752284697344,8.912671953411229,32.02884675102265,13.0,68.0,1.0153211620012903,Operations,Master,Hyderabad,0.0
1372.0,35.0,17.0,78002.72232742769,5.644011045408601,48.46999376709077,4.0,85.0,1.952499373015995,Sales,Master,Delhi,0.0
1373.0,49.0,13.0,40902.42891735353,6.016034526157073,49.91873117842378,2.0,79.0,4.753790561641631,HR,High School,Pune,0.0
1374.0,26.0,28.0,29460.17584933898,1.3508138859501737,59.22924101230599,4.0,40.0,1.6843438674286482,Finance,Bachelor,Hyderabad,0.0
1376.0,26.0,34.0,97011.9521352262,3.907246111786845,51.62452861097904,11.0,23.0,3.280748863199218,Engineering,High School,Delhi,1.0
1377.0,33.0,11.0,80058.7362853016,9.081272682618993,42.90283884905676,11.0,81.0,4.44737529317932,Finance,Bachelor,Chennai,1.0
1378.0,37.0,6.0,73731.07872111708,8.993063700406323,64.53203473735574,10.0,48.0,2.9084392707757045,Sales,Master,Chennai,0.0
1379.0,47.0,28.0,71249.31759890253,3.92761556525573,41.81486391529224,6.0,17.0,4.978257026738099,Engineering,Master,Chennai,0.0
1380.0,47.0,10.0,75261.60789643048,9.108648061214213,40.10462302870584,11.0,6.0,3.7166867981519713,Finance,Master,Bangalore,0.0
1381.0,42.0,32.0,70562.78192409387,9.96541906148901,59.476119348148856,7.0,3.0,1.296299628841791,Finance,Bachelor,Chennai,1.0
1382.0,57.0,5.0,83433.68936528888,8.428740977115533,33.20610176883672,3.0,89.0,4.971328526727902,HR,Master,Delhi,0.0
1384.0,51.0,31.0,90011.73707671554,3.2410786249818093,45.95645539678788,12.0,59.0,2.14961013538193,Sales,PhD,Chennai,0.0
1385.0,58.0,10.0,78919.50067729206,6.5773675124327085,44.98610781379443,10.0,54.0,3.2315167343115423,Sales,Master,Bangalore,0.0
1386.0,44.0,22.0,81339.58835546813,1.605303225706311,43.176896147594704,12.0,15.0,2.217230367283457,Engineering,PhD,Delhi,0.0
1387.0,31.0,25.0,92773.2550710192,1.8542614313950276,52.95143805697322,8.0,98.0,1.3458300284806093,Engineering,High School,Chennai,0.0
1388.0,26.0,33.0,75261.60789643048,9.990033508299616,37.73435054169144,5.0,89.0,1.0057133723167069,Operations,Master,Mumbai,0.0
1389.0,57.0,33.0,88187.61172373903,3.939753244833199,45.5133370049974,4.0,81.0,2.798333411681049,Marketing,High School,Pune,0.0
1390.0,55.0,28.0,67270.46565496051,7.733655208439617,42.119152378894505,7.0,28.0,4.347453688906369,HR,High School,Delhi,0.0
1391.0,52.0,3.0,81790.2896763768,8.259985477241347,37.87025199914599,7.0,22.0,3.289260742520306,Engineering,High School,Hyderabad,0.0
1392.0,31.0,16.0,62084.57298726864,8.722209439065063,44.505279328314536,13.0,116.0,4.996829195773763,Engineering,PhD,Hyderabad,0.0
1393.0,40.0,34.0,75261.60789643048,9.978654676619408,51.82076642636082,9.0,13.0,2.1473865825888,Marketing,Bachelor,Delhi,1.0
1394.0,53.0,12.0,76837.29491296987,3.1734683673118105,61.96454496344401,9.0,78.0,2.1218202590402213,Marketing,PhD,Hyderabad,0.0
1395.0,22.0,14.0,37295.99895957766,1.3631574417372974,49.63535186319175,5.0,48.0,1.6389978409357768,Finance,PhD,Delhi,0.0
1396.0,26.0,28.0,69074.65112982236,4.700723661951274,24.913319988788388,13.0,32.0,1.6562543530613407,Sales,High School,Mumbai,0.0
1397.0,25.0,28.0,42872.4598878164,2.1707260284605225,44.69487931646681,12.0,24.0,2.1407463840401912,HR,Master,Delhi,1.0
1398.0,37.0,10.0,90584.68068627216,1.2018330024584962,45.39842232722266,13.0,20.0,4.1713601810941086,Finance,Bachelor,Chennai,1.0
1399.0,45.0,31.0,96002.21192217828,4.243841444273375,52.4896720766396,8.0,16.0,4.623027162545792,Engineering,High School,Chennai,0.0
1400.0,37.0,1.0,57720.97557158389,8.053644259677128,46.47848241991791,10.0,22.0,4.900348678830725,Marketing,Bachelor,Bangalore,0.0
1401.0,23.0,13.0,83566.25924946992,6.779832075852025,55.02471133841661,1.0,56.0,1.9291586163858103,Operations,PhD,Hyderabad,0.0
1402.0,49.0,19.0,92982.71427374984,3.8150019028931865,48.133364924922176,9.0,106.0,4.525190182456367,Sales,Bachelor,Pune,0.0
1403.0,53.0,21.0,93049.38445003566,6.889078049434477,57.47038455598311,8.0,80.0,2.313020357109348,Finance,Bachelor,Hyderabad,0.0
1404.0,48.0,10.0,79289.01667943283,3.0881636227792963,41.49003263961365,6.0,57.0,1.4513621780675376,Operations,Master,Delhi,1.0
